"count","date","ProvinceState","CountryRegion","Lat","Long","oztime","statetime","int","slope","max","min","incr","double","state"
1058,"27/05","Queensland","Australia","-27.4698","153.0251",117,85,6.97720747098646,-0.000157492720194004,1056.50137733089,1058.83342521132,-0.000157480318866643,"Doubling every 0.0 days","QLD"
1059,"01/06","Queensland","Australia","-27.4698","153.0251",122,90,6.95050920790633,0.00015752993492201,1059.75137911824,1057.41675855189,0.000157542343413697,"","QLD"
1061,"06/06","Queensland","Australia","-27.4698","153.0251",127,95,6.92442731879658,0.000449448400564916,1064.51125323033,1057.83408224562,0.000449549417630646,"","QLD"
1064,"11/06","Queensland","Australia","-27.4698","153.0251",132,100,6.92343430331332,0.000459654243498724,1067.01179688756,1060.16745172881,0.000459759900698575,"","QLD"
1066,"16/06","Queensland","Australia","-27.4698","153.0251",137,105,6.92359717660624,0.000458574608845005,1069.51176913625,1062.66744988529,0.000458679770255044,"","QLD"
1066,"21/06","Queensland","Australia","-27.4698","153.0251",142,110,6.95715834719886,0.000134043767898296,1067.25100578209,1065.25006701739,0.000134052752165603,"","QLD"
1067,"26/06","Queensland","Australia","-27.4698","153.0251",147,115,6.95696418018345,0.000133980910326189,1067.75100531023,1065.75006698597,0.000133989886169195,"","QLD"
1067,"01/07","Queensland","Australia","-27.4698","153.0251",152,120,6.96338929227501,7.81097447057841e-05,1067.75034182001,1066.58335611446,7.81127953513039e-05,"","QLD"
1068,"06/07","Queensland","Australia","-27.4698","153.0251",157,125,6.96323526868228,7.80914455985301e-05,1068.00034173992,1066.83335610912,7.80944948148843e-05,"","QLD"
1070,"11/07","Queensland","Australia","-27.4698","153.0251",162,130,6.92302608317678,0.00040119026754242,1072.75903898502,1066.75060166465,0.000401270755121086,"","QLD"
1071,"16/07","Queensland","Australia","-27.4698","153.0251",167,135,6.93335012623138,0.00032253942229542,1074.00585237998,1069.16705633898,0.000322591443727704,"","QLD"
16,"13/03","South Australia","Australia","-34.9285","138.6007",42,0,0,0,1,1,0,"Doubling every 0.0 days","SA"
37,"18/03","South Australia","Australia","-34.9285","138.6007",47,5,0,0,1,1,0,"Doubling every 0.0 days","SA"
134,"23/03","South Australia","Australia","-34.9285","138.6007",52,10,2.35214887547011,0.246749008129634,697.067335482972,22.0297959821009,0.279857838548647,"Doubling every 2.8 days","SA"
287,"28/03","South Australia","Australia","-34.9285","138.6007",57,15,3.03364641964389,0.180850160648878,1110.26050273377,88.2741846093973,0.198235622992995,"Doubling every 3.8 days","SA"
367,"02/04","South Australia","Australia","-34.9285","138.6007",62,20,4.66712630865213,0.0635353577748466,591.452259095639,243.005957554483,0.0655971622799258,"Doubling every 10.9 days","SA"
411,"07/04","South Australia","Australia","-34.9285","138.6007",67,25,5.3849322258746,0.0266921572596297,512.387542764701,352.620023518104,0.0270515837190843,"Doubling every 26.0 days","SA"
429,"12/04","South Australia","Australia","-34.9285","138.6007",72,30,5.81105251198732,0.00852945681656387,457.896151154727,406.356160950297,0.00856593627625291,"Doubling every 81.3 days","SA"
435,"17/04","South Australia","Australia","-34.9285","138.6007",77,35,5.99244869498758,0.00234714015910796,441.875682705919,427.59163635053,0.00234989684892839,"Doubling every 295.3 days","SA"
438,"22/04","South Australia","Australia","-34.9285","138.6007",82,40,6.02070325827936,0.00150477106788009,442.051989502623,432.83677916988,0.00150590380396176,"Doubling every 460.6 days","SA"
438,"27/04","South Australia","Australia","-34.9285","138.6007",87,45,6.05171483176137,0.000707483376825255,440.761524034664,436.417432835743,0.000707733702219659,"Doubling every 979.7 days","SA"
438,"02/05","South Australia","Australia","-34.9285","138.6007",92,50,6.08221891037645,-1.60046759749441e-16,437.999999999999,438,-1.11022302462516e-16,"Doubling every 0.0 days","SA"
439,"07/05","South Australia","Australia","-34.9285","138.6007",97,55,6.07270863224245,0.000190204477279137,439.000832677808,437.833388804352,0.000190222567297615,"","SA"
439,"12/05","South Australia","Australia","-34.9285","138.6007",102,60,6.06553307598055,0.000325600362984752,440.252444681671,438.250162773704,0.000325653376536561,"","SA"
439,"17/05","South Australia","Australia","-34.9285","138.6007",107,65,6.08449941307522,-8.04863222669113e-16,438.999999999998,439.000000000002,-7.7715611723761e-16,"Doubling every 0.0 days","SA"
439,"22/05","South Australia","Australia","-34.9285","138.6007",112,70,6.08449941307519,-2.86283604766725e-16,438.999999999999,439.000000000001,-3.33066907387547e-16,"Doubling every 0.0 days","SA"
440,"27/05","South Australia","Australia","-34.9285","138.6007",117,75,6.06181452366091,0.000325229730749699,440.75244189593,438.750162588412,0.000325282623672596,"","SA"
440,"01/06","South Australia","Australia","-34.9285","138.6007",122,80,6.07199774724419,0.000189447767126256,440.750829362787,439.58338858375,0.000189465713487769,"","SA"
440,"06/06","South Australia","Australia","-34.9285","138.6007",127,85,6.08677472691231,0,439.999999999999,439.999999999999,0,"Doubling every 0.0 days","SA"
440,"11/06","South Australia","Australia","-34.9285","138.6007",132,90,6.08677472691231,0,439.999999999999,439.999999999999,0,"Doubling every 0.0 days","SA"
440,"16/06","South Australia","Australia","-34.9285","138.6007",137,95,6.08677472691231,0,439.999999999999,439.999999999999,0,"Doubling every 0.0 days","SA"
440,"21/06","South Australia","Australia","-34.9285","138.6007",142,100,6.08677472691231,0,439.999999999999,439.999999999999,0,"Doubling every 0.0 days","SA"
440,"26/06","South Australia","Australia","-34.9285","138.6007",147,105,6.08677472691231,0,439.999999999999,439.999999999999,0,"Doubling every 0.0 days","SA"
443,"01/07","South Australia","Australia","-34.9285","138.6007",152,110,5.95998768606914,0.00121442933782181,446.784295881173,439.252275671231,0.00121516705573521,"Doubling every 570.8 days","SA"
443,"06/07","South Australia","Australia","-34.9285","138.6007",157,115,6.0935697700451,3.18281996729545e-16,443.000000000001,442.999999999999,2.22044604925031e-16,"","SA"
443,"11/07","South Australia","Australia","-34.9285","138.6007",162,120,6.0935697700451,3.18281996729546e-16,443.000000000001,442.999999999998,2.22044604925031e-16,"","SA"
444,"16/07","South Australia","Australia","-34.9285","138.6007",167,125,6.0549748571451,0.000322294774816597,444.752419835716,442.75016112141,0.000322346717357647,"","SA"
16,"21/03","Tasmania","Australia","-42.8821","147.3272",50,0,0,0,1,1,0,"Doubling every 0.0 days","TAS"
47,"26/03","Tasmania","Australia","-42.8821","147.3272",55,5,0,0,1,1,0,"Doubling every 0.0 days","TAS"
69,"31/03","Tasmania","Australia","-42.8821","147.3272",60,10,3.42358453287719,0.0887254975058983,138.645177617198,40.0352783991648,0.092780644138845,"Doubling every 7.8 days","TAS"
82,"05/04","Tasmania","Australia","-42.8821","147.3272",65,15,3.90648646214871,0.0325496144232223,101.756019213211,64.5140724506863,0.0330851477962244,"Doubling every 21.3 days","TAS"
122,"10/04","Tasmania","Australia","-42.8821","147.3272",70,20,3.36317100279774,0.0699352620565769,190.837652239198,71.6884329933377,0.0724387515276508,"Doubling every 9.9 days","TAS"
165,"15/04","Tasmania","Australia","-42.8821","147.3272",75,25,3.33566193684123,0.0719851252972965,281.23368595832,102.6570880966,0.0746393590039487,"Doubling every 9.6 days","TAS"
200,"20/04","Tasmania","Australia","-42.8821","147.3272",80,30,4.0457281123188,0.0422136301927295,272.498314687132,150.903658007884,0.0431172962986857,"Doubling every 16.4 days","TAS"
207,"25/04","Tasmania","Australia","-42.8821","147.3272",85,35,4.89782688861607,0.0128979168839093,230.336065711114,192.283060802732,0.012981453778165,"Doubling every 53.7 days","TAS"
221,"30/04","Tasmania","Australia","-42.8821","147.3272",90,40,4.96803162610294,0.010781974858106,238.599030038119,205.169567633881,0.0108403098158656,"Doubling every 64.3 days","TAS"
225,"05/05","Tasmania","Australia","-42.8821","147.3272",95,45,5.26559923029114,0.00318002783083105,228.36852858277,218.424471778779,0.00318508948330987,"Doubling every 218.0 days","TAS"
227,"10/05","Tasmania","Australia","-42.8821","147.3272",100,50,5.22234915883767,0.00417765229134511,235.209202008358,221.847055968114,0.00418639084532124,"Doubling every 165.9 days","TAS"
228,"15/05","Tasmania","Australia","-42.8821","147.3272",105,55,5.40660455510128,0.000366905208525738,228.001607194863,226.833440327716,0.000366972526474552,"","TAS"
228,"20/05","Tasmania","Australia","-42.8821","147.3272",110,60,5.39280762622904,0.000627254462120721,229.254714357981,227.250313528827,0.000627451227339426,"","TAS"
228,"25/05","Tasmania","Australia","-42.8821","147.3272",115,65,5.42934562895442,4.43656141899851e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"30/05","Tasmania","Australia","-42.8821","147.3272",120,70,5.42934562895442,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"04/06","Tasmania","Australia","-42.8821","147.3272",125,75,5.42934562895441,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"09/06","Tasmania","Australia","-42.8821","147.3272",130,80,5.42934562895441,4.43656141899851e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"14/06","Tasmania","Australia","-42.8821","147.3272",135,85,5.42934562895441,4.43656141899851e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"19/06","Tasmania","Australia","-42.8821","147.3272",140,90,5.42934562895441,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"24/06","Tasmania","Australia","-42.8821","147.3272",145,95,5.4293456289544,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"29/06","Tasmania","Australia","-42.8821","147.3272",150,100,5.4293456289544,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"04/07","Tasmania","Australia","-42.8821","147.3272",155,105,5.4293456289544,4.43656141899853e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"09/07","Tasmania","Australia","-42.8821","147.3272",160,110,5.4293456289544,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
228,"14/07","Tasmania","Australia","-42.8821","147.3272",165,115,5.42934562895439,4.43656141899852e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
11,"07/03","Victoria","Australia","-37.8136","144.9631",36,0,0,0,1,1,0,"Doubling every 0.0 days","VIC"
21,"12/03","Victoria","Australia","-37.8136","144.9631",41,5,0,0,1,1,0,"Doubling every 0.0 days","VIC"
94,"17/03","Victoria","Australia","-37.8136","144.9631",46,10,2.04401835181129,0.249749754425145,539.026199340659,16.3343069212041,0.283704135210525,"Doubling every 2.8 days","VIC"
296,"22/03","Victoria","Australia","-37.8136","144.9631",51,15,2.21666956143831,0.230833681202708,1472.93243715363,58.1682114824923,0.259649718599879,"Doubling every 3.0 days","VIC"
574,"27/03","Victoria","Australia","-37.8136","144.9631",56,20,3.32436055187519,0.154561729975536,1803.57712087982,207.195551706552,0.167146323747794,"Doubling every 4.5 days","VIC"
968,"01/04","Victoria","Australia","-37.8136","144.9631",61,25,4.25108505320357,0.106584113624509,2125.5304828409,477.994438958012,0.112471496520105,"Doubling every 6.5 days","VIC"
1158,"06/04","Victoria","Australia","-37.8136","144.9631",66,30,5.72131820029515,0.0456574709147496,1653.49188417734,872.567514269438,0.0467158189343677,"Doubling every 15.2 days","VIC"
1265,"11/04","Victoria","Australia","-37.8136","144.9631",71,35,6.5140736431978,0.0180761900900447,1441.26088925621,1119.01819218645,0.0182405532739025,"Doubling every 38.3 days","VIC"
1299,"16/04","Victoria","Australia","-37.8136","144.9631",76,40,6.84770452124075,0.00822111383548554,1385.88869724692,1235.21617942413,0.00825499998882195,"Doubling every 84.3 days","VIC"
1336,"21/04","Victoria","Australia","-37.8136","144.9631",81,45,6.96577838162513,0.00515967238554988,1385.86718033491,1289.28867723563,0.0051730064183293,"Doubling every 134.3 days","VIC"
1349,"26/04","Victoria","Australia","-37.8136","144.9631",86,50,7.09382970158452,0.00225995983155567,1370.11151316874,1327.4405575075,0.00226251546562328,"Doubling every 306.7 days","VIC"
1371,"01/05","Victoria","Australia","-37.8136","144.9631",91,55,7.06325867947176,0.00287377833084272,1396.09305021671,1341.03909886057,0.0028779115901989,"Doubling every 241.2 days","VIC"
1454,"06/05","Victoria","Australia","-37.8136","144.9631",96,60,6.66345248582283,0.0102790356313685,1559.54263275378,1350.51512710638,0.0103320463956111,"Doubling every 67.4 days","VIC"
1511,"11/05","Victoria","Australia","-37.8136","144.9631",101,65,6.79496479209134,0.00807626812731142,1597.91685971149,1427.08380446069,0.00810896915555337,"Doubling every 85.8 days","VIC"
1558,"16/05","Victoria","Australia","-37.8136","144.9631",106,70,6.87742699729985,0.00677289284176504,1634.25079036095,1486.41022389788,0.00679588074939486,"Doubling every 102.3 days","VIC"
1593,"21/05","Victoria","Australia","-37.8136","144.9631",111,75,7.04420899953155,0.00436950749446998,1640.09363561911,1542.77112340716,0.00437906771175078,"Doubling every 158.6 days","VIC"
1618,"26/05","Victoria","Australia","-37.8136","144.9631",116,80,7.087285919723,0.00377201150449699,1661.45818525593,1575.9960428793,0.00377913449307443,"Doubling every 183.8 days","VIC"
1653,"31/05","Victoria","Australia","-37.8136","144.9631",121,85,7.02862634631941,0.0045129919866865,1709.26991681094,1604.6159465321,0.00452319087174624,"Doubling every 153.6 days","VIC"
1681,"05/06","Victoria","Australia","-37.8136","144.9631",126,90,7.11201656795736,0.00353215127092969,1727.85363055691,1644.48924141264,0.00353839666829447,"Doubling every 196.2 days","VIC"
1699,"10/06","Victoria","Australia","-37.8136","144.9631",131,95,7.28999345584578,0.00153211648171586,1713.45886906758,1677.09717559691,0.00153329077181241,"Doubling every 452.4 days","VIC"
1741,"15/06","Victoria","Australia","-37.8136","144.9631",136,100,7.00977191910593,0.00449876853259345,1792.09418741208,1682.70415199118,0.00450890318386588,"Doubling every 154.1 days","VIC"
1836,"20/06","Victoria","Australia","-37.8136","144.9631",141,105,6.60193490115609,0.00863301600072461,1936.87803062145,1716.37616985617,0.00867038795015773,"Doubling every 80.3 days","VIC"
1947,"25/06","Victoria","Australia","-37.8136","144.9631",146,110,6.25224882500123,0.0119778324851889,2108.33797344429,1782.84480215452,0.0120498539872882,"Doubling every 57.9 days","VIC"
2231,"30/06","Victoria","Australia","-37.8136","144.9631",151,115,4.87537056265307,0.0245481035855469,2618.19178500143,1856.71810751553,0.0248518889720013,"Doubling every 28.2 days","VIC"
2660,"05/07","Victoria","Australia","-37.8136","144.9631",156,120,4.02522785269895,0.0320189040698255,3267.0041097766,2086.75188195384,0.0325370242726282,"Doubling every 21.6 days","VIC"
3560,"10/07","Victoria","Australia","-37.8136","144.9631",161,125,0.979166154830675,0.0575519614924237,5302.9845931819,2369.17627621481,0.0592403089320719,"Doubling every 12.0 days","VIC"
4750,"15/07","Victoria","Australia","-37.8136","144.9631",166,130,0.916088299851912,0.0580647168277039,7122.07578852263,3159.11899816182,0.0597835793223132,"Doubling every 11.9 days","VIC"
14,"13/03","Western Australia","Australia","-31.9505","115.8605",42,0,0,0,1,1,0,"Doubling every 0.0 days","WA"
35,"18/03","Western Australia","Australia","-31.9505","115.8605",47,5,0,0,1,1,0,"Doubling every 0.0 days","WA"
140,"23/03","Western Australia","Australia","-31.9505","115.8605",52,10,2.42153379456984,0.255569274753009,868.017143786135,24.2457566563507,0.291196457235429,"Doubling every 2.7 days","WA"
278,"28/03","Western Australia","Australia","-31.9505","115.8605",57,15,3.44943051396963,0.149753969054459,848.964891906992,104.319913229473,0.161548430711725,"Doubling every 4.6 days","WA"
400,"02/04","Western Australia","Australia","-31.9505","115.8605",62,20,4.43362013252417,0.0804766276435197,739.880790201771,239.802649635941,0.0838035153041112,"Doubling every 8.6 days","WA"
460,"07/04","Western Australia","Australia","-31.9505","115.8605",67,25,5.30327669190708,0.0342044579961686,600.534053077296,372.02346708233,0.0347961574495579,"Doubling every 20.3 days","WA"
514,"12/04","Western Australia","Australia","-31.9505","115.8605",72,30,5.63170405682221,0.0208331583087583,603.370185246974,450.729191985277,0.0210516834359549,"Doubling every 33.3 days","WA"
541,"17/04","Western Australia","Australia","-31.9505","115.8605",77,35,5.98219234104061,0.00875406046388338,572.414214494918,506.389448354096,0.00879248930546872,"Doubling every 79.2 days","WA"
546,"22/04","Western Australia","Australia","-31.9505","115.8605",82,40,6.11932499521149,0.00475541667482045,568.402377454557,531.792696666133,0.00476674161318003,"Doubling every 145.8 days","WA"
549,"27/04","Western Australia","Australia","-31.9505","115.8605",87,45,6.2561517964667,0.00117470644841183,554.039803580231,545.002641535893,0.00117539668628086,"Doubling every 590.1 days","WA"
551,"02/05","Western Australia","Australia","-31.9505","115.8605",92,50,6.27895011948338,0.000670843533692446,554.013026995896,548.834199548801,0.000671068599541025,"","WA"
552,"07/05","Western Australia","Australia","-31.9505","115.8605",97,55,6.30417448132935,0.000151205870540396,552.000661862616,550.833377431707,0.000151217302724271,"","WA"
553,"12/05","Western Australia","Australia","-31.9505","115.8605",102,60,6.28430302811227,0.000517598493909859,555.007777523574,551.000517464499,0.000517732471124743,"","WA"
554,"17/05","Western Australia","Australia","-31.9505","115.8605",107,65,6.30010620111729,0.000236964286665427,554.001630429896,552.166775262427,0.000236992364919919,"","WA"
557,"22/05","Western Australia","Australia","-31.9505","115.8605",112,70,6.22865436414104,0.00137156852320465,563.555116910546,552.836988338837,0.00137250955349155,"Doubling every 505.4 days","WA"
570,"27/05","Western Australia","Australia","-31.9505","115.8605",117,75,6.0630991986556,0.00375025577277403,584.420157558065,554.52760614463,0.00375729678106373,"Doubling every 184.8 days","WA"
591,"01/06","Western Australia","Australia","-31.9505","115.8605",122,80,5.82635682309936,0.00699107660909288,623.021163235211,564.932025784698,0.0070155712331641,"Doubling every 99.1 days","WA"
599,"06/06","Western Australia","Australia","-31.9505","115.8605",127,85,6.17232306961886,0.0025935832413505,608.460944921556,586.763922400813,0.00259694948794986,"Doubling every 267.3 days","WA"
602,"11/06","Western Australia","Australia","-31.9505","115.8605",132,90,6.23071922176271,0.00189004680625628,610.362938857535,594.424141022918,0.00189183407054827,"Doubling every 366.7 days","WA"
602,"16/06","Western Australia","Australia","-31.9505","115.8605",137,95,6.35234115753001,0.000514586697117103,604.758376538446,600.417223992104,0.00051471911956491,"","WA"
605,"21/06","Western Australia","Australia","-31.9505","115.8605",142,100,6.32234641852485,0.000828844379798859,608.521817997839,601.501449876241,0.000829187966221889,"Doubling every 836.3 days","WA"
608,"26/06","Western Australia","Australia","-31.9505","115.8605",147,105,6.30410198663503,0.00102068972419657,613.03328668654,604.335543698361,0.00102121080522544,"Doubling every 679.1 days","WA"
611,"01/07","Western Australia","Australia","-31.9505","115.8605",152,110,6.31880536099291,0.000879121615175693,615.024798629564,607.501647628078,0.000879508155846587,"Doubling every 788.5 days","WA"
621,"06/07","Western Australia","Australia","-31.9505","115.8605",157,115,6.18499379778655,0.0020965681339456,626.8925222861,608.759424652717,0.0020987674696662,"Doubling every 330.6 days","WA"
635,"11/07","Western Australia","Australia","-31.9505","115.8605",162,120,5.86136329069123,0.0049384020733285,657.562853397489,613.636494898808,0.00495061607845981,"Doubling every 140.4 days","WA"
646,"16/07","Western Australia","Australia","-31.9505","115.8605",167,125,6.00911780443938,0.00368246916278888,661.959075094753,628.696837810067,0.00368925778275986,"Doubling every 188.2 days","WA"
113,"18/07","Australian Capital Territory","Australia","-35.4735","149.0124",169,118,4.72738781871244,-1.57548634915826e-16,113.000000000009,113.000000000009,-1.11022302462516e-16,"Doubling every 0.0 days","ACT"
3568,"18/07","New South Wales","Australia","-33.8688","151.2093",169,137,7.70626968216607,0.00344825033588525,3651.22399162397,3479.14629738889,0.00345420239049976,"Doubling every 201.0 days","NSW"
1553,"18/07","New Zealand","Australia","-40.9006","174.886",169,123,7.24694823147326,0.000815447929526315,1560.80417202831,1543.08693342578,0.000815780497580354,"Doubling every 850.0 days","NZ"
31,"18/07","Northern Territory","Australia","-12.4634","130.8456",169,114,3.43398720448511,3.33788409239418e-16,31.0000000000001,30.9999999999999,4.44089209850063e-16,"","NT"
1071,"18/07","Queensland","Australia","-27.4698","153.0251",169,137,6.96584263349128,7.78179842462679e-05,1071.75034054289,1070.58335602936,7.78210121441525e-05,"","QLD"
444,"18/07","South Australia","Australia","-34.9285","138.6007",169,127,6.04165602279447,0.000429484168069003,445.504301058124,442.833619594617,0.000429576409599175,"","SA"
228,"18/07","Tasmania","Australia","-42.8821","147.3272",169,119,5.42934562895439,4.43656141899851e-16,228.000000000002,228,4.44089209850063e-16,"","TAS"
5696,"18/07","Victoria","Australia","-37.8136","144.9631",169,133,0.716708430185655,0.059644856798156,8664.49033776387,3759.19601135822,0.0614595094694246,"Doubling every 11.6 days","VIC"
651,"18/07","Western Australia","Australia","-31.9505","115.8605",169,127,5.93322807336587,0.00430211859693968,671.632936173941,632.374830767953,0.00431138599419878,"Doubling every 161.1 days","WA"
